time_s,pc0,pc1,pc2,pc3,i0,v0,i1,v1,i2,v2,i3,v3,i4,v4,i5,v5,i6,v6
81.159036,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.159124,0,0,0,0,0.031672,1.556264,0.010449,1.584600,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.356674,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.356762,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.356850,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.356938,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357025,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357113,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357201,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357289,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357376,0,0,0,0,0.031672,1.558565,0.010449,1.589986,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357464,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357552,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357640,0,0,0,0,0.031672,1.557798,0.010449,1.591525,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357727,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357815,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357903,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.357991,0,0,0,0,0.031672,1.557798,0.010449,1.590755,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358078,0,0,0,0,0.031672,1.558565,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358166,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358254,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358342,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.524138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358430,0,0,0,0,0.031672,1.558565,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358517,0,0,0,0,0.031672,1.557031,0.010449,1.589986,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358605,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358693,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358781,0,0,0,0,0.031672,1.557031,0.010449,1.589986,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358868,0,0,0,0,0.031672,1.556264,0.010449,1.591525,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.358956,0,0,0,0,0.031672,1.555497,0.010449,1.590755,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.359044,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.359132,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.359219,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.359307,0,0,0,0,0.031672,1.557031,0.010449,1.589986,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.359395,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.156489,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.156577,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.156665,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.156753,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.156840,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.156928,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157016,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157104,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157191,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157279,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157369,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157456,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157544,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157632,0,0,0,0,0.031672,1.557031,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157720,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157807,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157895,0,0,0,0,0.031672,1.553196,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.157983,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158071,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158158,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158246,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158334,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158422,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158510,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158597,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158685,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158773,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158861,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.158948,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.159036,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.159124,0,0,0,0,0.031672,1.556264,0.010449,1.584600,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.157609,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.157697,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.157784,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.157872,0,0,0,0,0.031672,1.552429,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.157960,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158048,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158135,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158223,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158311,0,0,0,0,0.031672,1.552429,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158399,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158486,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158574,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158662,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158750,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158838,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.158925,0,0,0,0,0.031672,1.551661,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159013,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159101,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159188,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159276,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159364,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159452,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159539,0,0,0,0,0.031672,1.551661,0.010449,1.585369,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159627,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159715,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159803,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159891,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.159978,0,0,0,0,0.031672,1.551661,0.010449,1.583830,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160066,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160154,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160242,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160329,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160425,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160512,0,0,0,0,0.031672,1.552429,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160600,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160688,0,0,0,0,0.031672,1.552429,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160776,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160863,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.160951,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161039,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161127,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161214,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161302,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161390,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161478,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161565,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161653,0,0,0,0,0.031672,1.552429,0.010449,1.585369,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161741,0,0,0,0,0.031672,1.550894,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161829,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.161916,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162004,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162092,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162180,0,0,0,0,0.031672,1.551661,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162267,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162355,0,0,0,0,0.031672,1.552429,0.010449,1.583830,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162443,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162531,0,0,0,0,0.031672,1.553963,0.010449,1.583830,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162618,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162706,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162794,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162882,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.162969,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.163057,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.163145,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258262,0,0,0,0,0.031672,1.556264,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258350,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258438,0,0,0,0,0.031672,1.553196,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258525,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258613,0,0,0,0,0.031672,1.557031,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258701,0,0,0,0,0.031672,1.552429,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258789,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258876,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.258964,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259052,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259140,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259227,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259315,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259403,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259491,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259578,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259666,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259754,0,0,0,0,0.031672,1.554730,0.010449,1.589986,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259842,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.259930,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260017,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260105,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260193,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260281,0,0,0,0,0.031672,1.552429,0.010449,1.588447,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260368,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260456,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260544,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260632,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260719,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260807,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260895,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.260983,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.458433,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.458521,0,0,0,0,0.031672,1.557031,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.458608,0,0,0,0,0.031672,1.559332,0.010449,1.588447,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.458696,0,0,0,0,0.031672,1.555497,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.458784,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.458872,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
