Timestamp,FrameId,FrameNumber,FPS,FrameWidth,FrameHeight,FrameSize,InferenceTimeMs,ConfidenceScore,AlgorithmFPS,AvgProcTimeMs,TotalProcTimeMs,GPUFreeMemoryMB,GPUTotalMemoryMB,CudaKernelTimeMs,DisplayLatencyMsRaw,DroppedFrames,RenderTimeMs,ProcessingLatencyMs,DisplayLatencyMs,EndToEndLatencyMs,JoulesPerFrame,RAM_In_Use_MB,Total_RAM_MB,LFB_Size_MB,Block_Max_MB,SWAP_In_Use_MB,Total_SWAP_MB,Cached_MB,used_IRAM_kB,total_IRAM_kB,lfb_kB,CPU1_Utilization_Percent,CPU1_Frequency_MHz,CPU2_Utilization_Percent,CPU2_Frequency_MHz,CPU3_Utilization_Percent,CPU3_Frequency_MHz,CPU4_Utilization_Percent,CPU4_Frequency_MHz,EMC_Frequency_Percent,GR3D_Frequency_Percent,PLL_Temperature_C,CPU_Temperature_C,PMIC_Temperature_C,GPU_Temperature_C,AO_Temperature_C,Thermal_Temperature_C,PowerTotalW,PowerAverageW,PowerSensor0W,PowerSensor0V,PowerSensor0A,PowerSensor1W,PowerSensor1V,PowerSensor1A,PowerSensor2W,PowerSensor2V,PowerSensor2A,PowerSensor3W,PowerSensor3V,PowerSensor3A
2025-10-29 00:26:42.668,84,84,13.3333,320,240,153600,1.38957,1,2.97125,1.33323,111.69,0,0,0,790.128,0,5.51683,1.38957,5.51683,790.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:43.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1952,1,2,1638,13264,141,0,252,252,14,1479,16,1479,15,1479,13,1479,4,0,47.5,50.5,50,49.5,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:44.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1952,1,2,1638,13264,141,0,252,252,16,1224,14,1224,16,1224,12,1224,3,0,46.5,48.5,50,48.5,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:43.756,87,87,12.6582,320,240,153600,1.39671,1,2.75905,1.37844,115.834,0,0,0,724.126,0,4.88306,1.39671,4.88306,724.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:44.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1952,1,2,1638,13264,141,0,252,252,9,1479,8,1479,11,1479,9,1479,3,0,47,48.5,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:45.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1952,1,2,1638,13264,141,0,252,252,28,1224,19,1224,12,1224,12,1224,3,0,46.5,48.5,50,48.5,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:44.764,90,90,13.3333,320,240,153600,1.32811,1,2.9874,1.29403,119.777,0,0,0,737.924,0,4.8002,1.32811,4.8002,737.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:45.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,1952,1,2,1638,13264,141,0,252,252,8,1479,6,1479,6,1479,5,1479,2,0,47,49,50,49,55.5,48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:46.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,1952,1,2,1638,13264,141,0,252,252,20,1224,12,1224,21,1224,24,1224,2,0,46.5,48.5,50,48.5,55.5,48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:45.772,93,93,13.3333,320,240,153600,1.26707,1,2.96589,1.31683,123.535,0,0,0,753.707,0,6.51603,1.26707,6.51603,753.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:46.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,1952,4,2,1638,13264,141,0,252,252,10,1479,7,1479,4,1479,5,1479,2,0,47,48.5,50,49,55,48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:47.040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,1952,4,2,1638,13264,141,0,252,252,27,1224,22,1224,24,1224,25,1224,2,0,47,48.5,50,49,55,49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:47.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,1952,4,2,1638,13264,141,0,252,252,5,1224,2,1224,3,1224,2,1224,1,0,46.5,48.5,50,48.5,55,49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:46.784,96,96,12.6582,320,240,153600,1.39916,1,2.96591,1.2916,127.569,0,0,0,764.189,0,4.97822,1.39916,4.97822,764.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:48.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,1952,4,2,1638,13264,141,0,252,252,25,1224,22,1224,34,1224,28,1224,2,0,47,49,50,49,55,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:48.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,1952,4,2,1638,13264,141,0,252,252,3,1224,2,1224,0,1224,1,1224,1,0,47,48.5,50,49,55,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:47.792,99,99,12.6582,320,240,153600,1.33509,1,2.97449,1.35421,131.585,0,0,0,778.082,0,4.81285,1.33509,4.81285,778.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:49.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,1952,4,2,1638,13264,141,0,252,252,28,1224,30,1224,20,1224,25,1224,1,0,46.5,48.5,50,48.5,55.5,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:49.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,1952,1,2,1638,13264,141,0,252,252,7,1479,0,1479,14,1479,2,1479,1,0,47,49.5,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:48.800,102,102,13.3333,320,240,153600,1.37322,1,2.97766,1.33039,135.596,0,0,0,793.409,0,5.82226,1.37322,5.82226,793.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:50.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,1952,1,2,1637,13264,141,0,252,252,90,1479,74,1479,84,1479,81,1479,2,0,48,51,50,50,55.5,49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:50.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,1952,1,2,1637,13264,141,0,252,252,37,1326,32,1326,38,1326,37,1326,2,0,47,49,50,49,55,49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:49.888,105,105,12.6582,320,240,153600,1.27743,1,2.7635,1.3036,139.385,0,0,0,729.187,0,5.29406,1.27743,5.29406,729.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:51.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,1952,1,2,1637,13264,141,0,252,252,54,1479,54,1479,47,1479,48,1479,3,0,47.5,50.5,50,49.5,55.5,49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:51.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1637,13264,141,0,252,252,37,1224,60,1224,32,1224,37,1224,3,0,47.5,48.5,50,49.5,55.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:50.896,108,108,13.3333,320,240,153600,1.41228,1,2.9747,1.24016,143.251,0,0,0,743.817,0,4.99369,1.41228,4.99369,743.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:52.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1637,13264,141,0,252,252,30,1224,24,1224,26,1224,20,1224,3,0,47,48.5,50,49,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:52.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,1952,1,2,1637,13264,141,0,252,252,4,1224,0,1224,2,1224,0,1224,2,0,47,48.5,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:51.904,111,111,13.3333,320,240,153600,1.33895,1,2.97394,1.30183,147.005,0,0,0,758.089,0,5.03687,1.33895,5.03687,758.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:53.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,1952,1,2,1637,13264,141,0,252,252,30,1224,25,1224,20,1224,30,1224,2,0,47,48.5,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:53.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,1952,1,2,1637,13264,141,0,252,252,3,1224,2,1224,0,1224,1,1224,2,0,47,48.5,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:52.912,114,114,13.1579,320,240,153600,1.30941,1,2.95512,1.23738,150.757,0,0,0,772.113,0,4.82025,1.30941,4.82025,772.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:54.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,1952,1,2,1637,13264,141,0,252,252,24,1224,22,1224,28,1224,24,1224,2,0,47,49,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:54.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1952,4,2,1637,13264,141,0,252,252,14,1224,16,1224,5,1224,0,1224,2,0,46.5,49.5,50,48.5,55,49.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:53.924,117,117,12.6582,320,240,153600,1.45952,1,2.98553,1.27653,154.76,0,0,0,782.063,0,5.08734,1.45952,5.08734,782.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:55.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1952,4,2,1637,13264,141,0,252,252,33,1224,34,1224,28,1224,29,1224,2,0,47,48.5,50,49,55,49.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:55.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1952,4,2,1637,13264,141,0,252,252,20,1479,14,1479,16,1479,15,1479,2,0,47,49,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:55.008,120,120,13.3333,320,240,153600,1.32733,1,2.74827,1.36442,158.697,0,0,0,721.346,0,5.86726,1.32733,5.86726,721.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:56.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,1952,1,2,1637,13264,141,0,252,252,51,1224,41,1224,30,1224,30,1224,2,0,47,48.5,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:56.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,1952,1,2,1637,13264,141,0,252,252,19,1224,4,1224,2,1224,0,1224,2,0,47,48.5,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:56.020,123,123,12.6582,320,240,153600,1.33738,1,2.98594,1.26934,162.541,0,0,0,732.732,0,5.01098,1.33738,5.01098,732.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:57.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,1952,1,2,1637,13264,141,0,252,252,32,1224,26,1224,25,1224,20,1224,2,0,47,48.5,50,49,55,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:57.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,1952,1,2,1637,13264,141,0,252,252,2,1224,2,1224,0,1224,0,1224,2,0,46.5,48.5,50,48.5,55,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:57.028,126,126,12.5,320,240,153600,1.39265,1,2.97485,1.27052,166.38,0,0,0,747.038,0,5.29328,1.39265,5.29328,747.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:58.070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,1952,1,2,1637,13264,141,0,252,252,28,1224,26,1224,20,1224,24,1224,2,0,47,48.5,50,49,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:58.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1952,4,2,1637,13264,141,0,252,252,4,1224,0,1224,0,1224,0,1224,1,0,46.5,48.5,50,48.5,54.5,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:58.036,129,129,13.3333,320,240,153600,1.33645,1,2.97702,1.30091,170.229,0,0,0,761.109,0,5.00557,1.33645,5.00557,761.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:59.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1952,4,2,1637,13264,141,0,252,252,34,1224,26,1224,25,1224,20,1224,2,0,47,49,50,49,55,49.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:59.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1952,4,2,1637,13264,141,0,252,252,3,1224,0,1224,0,1224,0,1224,1,0,46.5,48.5,50,48.5,55,49.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:26:59.044,132,132,13.3333,320,240,153600,1.36994,1,2.97684,1.287,174.133,0,0,0,775.592,0,4.92806,1.36994,4.92806,775.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:00.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1952,4,2,1637,13264,141,0,252,252,31,1224,31,1224,25,1224,27,1224,1,0,47,48.5,50,49,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:00.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1952,4,2,1637,13264,141,0,252,252,2,1224,3,1224,0,1224,0,1224,1,0,47,48.5,50,47.5,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:00.056,135,135,12.6582,320,240,153600,1.33806,1,2.96812,1.29773,177.984,0,0,0,785.561,0,4.86332,1.33806,4.86332,785.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:01.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1952,4,2,1637,13264,141,0,252,252,28,1479,22,1479,28,1479,21,1479,1,0,47.5,50,50,47.5,55.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:01.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1952,4,2,1637,13264,141,0,252,252,6,1224,6,1224,0,1224,0,1224,1,0,46.5,48.5,50,47,55,48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:01.140,138,138,13.3333,320,240,153600,1.32947,1,2.75571,1.29667,181.997,0,0,0,723.868,0,4.87405,1.32947,4.87405,723.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:02.080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1952,4,2,1637,13264,141,0,252,252,29,1479,24,1479,21,1479,25,1479,1,0,47.5,50.5,50,47.5,55,48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:02.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,1952,4,2,1637,13264,141,0,252,252,11,1224,0,1224,1,1224,2,1224,1,0,47,48.5,50,47.5,54.5,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:02.148,141,141,13.3333,320,240,153600,1.18545,1,2.9761,1.30125,185.651,0,0,0,738.433,0,5.23594,1.18545,5.23594,738.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:03.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,1952,4,2,1637,13264,141,0,252,252,33,1479,19,1479,16,1479,16,1479,1,0,47,51,50,47.5,55.5,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:03.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,1952,1,2,1637,13264,141,0,252,252,11,1479,9,1479,22,1479,9,1479,1,0,47,50,50,47.5,55,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:03.160,144,144,12.6582,320,240,153600,1.16061,1,2.97443,1.21797,189.394,0,0,0,767.201,0,22.4612,1.16061,22.4612,767.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:04.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,1952,1,2,1637,13264,141,0,252,252,97,1479,87,1479,93,1479,88,1479,3,0,48.5,51.5,50,48,56,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:04.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,1952,1,2,1637,13264,141,0,252,252,78,1224,66,1224,64,1224,67,1224,3,0,47.5,49,50,47.5,55.5,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:04.170,147,147,12.987,320,240,153600,1.26009,1,2.96949,1.29087,193.311,0,0,0,780.712,0,4.87228,1.26009,4.87228,780.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:05.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,1952,1,2,1637,13264,141,0,252,252,24,1479,20,1479,16,1479,19,1479,3,0,48,50,50,47.5,55.5,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:05.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1637,13264,141,0,252,252,14,1224,4,1224,4,1224,7,1224,2,0,47,48.5,50,47.5,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:05.176,150,150,13.1579,320,240,153600,1.21457,1,2.97458,1.28547,197.115,0,0,0,796.454,0,5.11484,1.21457,5.11484,796.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:06.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1637,13264,141,0,252,252,21,1428,12,1428,18,1428,14,1428,2,0,47.5,49,50,47.5,55.5,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:06.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1637,13264,141,0,252,252,17,1224,16,1224,12,1224,8,1224,2,0,47,48,50,47,55,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:06.264,153,153,12.6582,320,240,153600,1.37285,1,2.76214,1.34975,201.245,0,0,0,731.578,0,5.03713,1.37285,5.03713,731.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:07.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1637,13264,141,0,252,252,14,1479,14,1479,16,1479,12,1479,2,0,47.5,49.5,50,47.5,55.5,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:07.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,1952,4,2,1637,13264,141,0,252,252,10,1224,10,1224,14,1224,6,1224,2,0,46.5,48,50,47.5,55,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:07.273,156,156,13.3333,320,240,153600,1.32999,1,2.9787,1.8038,206.613,0,0,0,745.899,0,5.00343,1.32999,5.00343,745.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:08.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,1952,4,2,1637,13264,141,0,252,252,17,1479,12,1479,13,1479,13,1479,2,0,47.5,50,50,47.5,55.5,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:08.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,1952,4,2,1637,13264,141,0,252,252,20,1224,11,1224,12,1224,12,1224,1,0,46.5,48.5,50,47.5,55,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:08.281,159,159,13.1579,320,240,153600,1.38072,1,2.95737,1.26591,210.462,0,0,0,760.037,0,5.00635,1.38072,5.00635,760.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:09.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,1952,4,2,1637,13264,141,0,252,252,13,1479,11,1479,13,1479,8,1479,1,0,47.5,50,50,47.5,55,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:09.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1637,13264,141,0,252,252,57,1479,44,1479,72,1479,51,1479,2,0,48,51,50,47.5,56,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:09.293,162,162,12.6582,320,240,153600,1.44885,1,2.97524,1.29742,214.422,0,0,0,790.001,0,9.79258,1.44885,9.79258,790.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:10.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1636,13264,141,0,252,252,96,1479,98,1479,98,1479,92,1479,3,0,48.5,51.5,50,48.5,55.5,49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:10.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1636,13264,141,0,252,252,96,1479,92,1479,95,1479,90,1479,4,0,48.5,52,50,48,56,49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:10.377,165,165,13.1579,320,240,153600,1.25962,1,2.77085,1.34464,218.266,0,0,0,727.976,0,5.05911,1.25962,5.05911,727.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:11.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1952,1,2,1636,13264,141,0,252,252,20,1479,21,1479,14,1479,10,1479,4,0,47,48.5,50,47.5,55,49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:11.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,1952,4,2,1636,13264,141,0,252,252,25,1224,25,1224,24,1224,18,1224,3,0,47,48.5,50,47.5,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:27:12.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,1952,4,2,1636,13264,141,0,252,252,4,1224,0,1224,3,1224,1,1224,3,0,47,48.5,50,47.5,55,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
